,Datetime,Lai
23770,2012-05-10 05:00:00,1.5
23771,2012-05-10 05:30:00,1.5
23772,2012-05-10 06:00:00,1.5
23773,2012-05-10 06:30:00,1.5
23774,2012-05-10 07:00:00,1.5
23775,2012-05-10 07:30:00,1.5
23776,2012-05-10 08:00:00,1.5
23777,2012-05-10 08:30:00,1.5
23778,2012-05-10 09:00:00,1.5
23779,2012-05-10 09:30:00,1.5
23780,2012-05-10 10:00:00,1.5
23781,2012-05-10 10:30:00,1.5
23782,2012-05-10 11:00:00,1.5
23783,2012-05-10 11:30:00,1.5
23784,2012-05-10 12:00:00,1.5
23785,2012-05-10 12:30:00,1.5
23786,2012-05-10 13:00:00,1.5
23787,2012-05-10 13:30:00,1.5
23788,2012-05-10 14:00:00,1.5
23789,2012-05-10 14:30:00,1.5
23790,2012-05-10 15:00:00,1.5
23791,2012-05-10 15:30:00,1.5
23792,2012-05-10 16:00:00,1.5
23793,2012-05-10 16:30:00,1.5
23794,2012-05-10 17:00:00,1.5
23795,2012-05-10 17:30:00,1.5
23796,2012-05-10 18:00:00,1.5
23797,2012-05-10 18:30:00,1.5
23798,2012-05-10 19:00:00,1.5
23799,2012-05-10 19:30:00,1.5
23800,2012-05-10 20:00:00,1.5
23801,2012-05-10 20:30:00,1.5
23802,2012-05-10 21:00:00,1.5
23803,2012-05-10 21:30:00,1.5
23804,2012-05-10 22:00:00,1.5
23805,2012-05-10 22:30:00,1.5
23806,2012-05-10 23:00:00,1.5
23807,2012-05-10 23:30:00,1.5
23808,2012-05-11 00:00:00,1.5
23809,2012-05-11 00:30:00,1.5
23810,2012-05-11 01:00:00,1.5
23811,2012-05-11 01:30:00,1.5
23812,2012-05-11 02:00:00,1.5
23813,2012-05-11 02:30:00,1.5
23814,2012-05-11 03:00:00,1.5
23815,2012-05-11 03:30:00,1.5
23816,2012-05-11 04:00:00,1.5
23817,2012-05-11 04:30:00,1.5
23818,2012-05-11 05:00:00,1.5
23819,2012-05-11 05:30:00,1.5
23820,2012-05-11 06:00:00,1.5
23821,2012-05-11 06:30:00,1.5
23822,2012-05-11 07:00:00,1.5
23823,2012-05-11 07:30:00,1.5
23824,2012-05-11 08:00:00,1.5
23825,2012-05-11 08:30:00,1.5
23826,2012-05-11 09:00:00,1.5
23827,2012-05-11 09:30:00,1.5
23828,2012-05-11 10:00:00,1.5
23829,2012-05-11 10:30:00,1.5
23830,2012-05-11 11:00:00,1.5
23831,2012-05-11 11:30:00,1.5
23832,2012-05-11 12:00:00,1.5
23833,2012-05-11 12:30:00,1.5
23834,2012-05-11 13:00:00,1.5
23835,2012-05-11 13:30:00,1.5
23836,2012-05-11 14:00:00,1.5
23837,2012-05-11 14:30:00,1.5
23838,2012-05-11 15:00:00,1.5
23839,2012-05-11 15:30:00,1.5
23840,2012-05-11 16:00:00,1.5
23841,2012-05-11 16:30:00,1.5
23842,2012-05-11 17:00:00,1.5
23843,2012-05-11 17:30:00,1.5
23844,2012-05-11 18:00:00,1.5
23845,2012-05-11 18:30:00,1.5
23846,2012-05-11 19:00:00,1.5
23847,2012-05-11 19:30:00,1.5
23848,2012-05-11 20:00:00,1.5
23849,2012-05-11 20:30:00,1.5
23850,2012-05-11 21:00:00,1.5
23851,2012-05-11 21:30:00,1.5
23852,2012-05-11 22:00:00,1.5
23853,2012-05-11 22:30:00,1.5
23854,2012-05-11 23:00:00,1.5
23855,2012-05-11 23:30:00,1.5
23856,2012-05-12 00:00:00,1.5
23857,2012-05-12 00:30:00,1.5
23858,2012-05-12 01:00:00,1.5
23859,2012-05-12 01:30:00,1.5
23860,2012-05-12 02:00:00,1.5
23861,2012-05-12 02:30:00,1.5
23862,2012-05-12 03:00:00,1.5
23863,2012-05-12 03:30:00,1.5
23864,2012-05-12 04:00:00,1.5
23865,2012-05-12 04:30:00,1.5
23866,2012-05-12 05:00:00,1.5
23867,2012-05-12 05:30:00,1.5
23868,2012-05-12 06:00:00,1.5
23869,2012-05-12 06:30:00,1.5
23870,2012-05-12 07:00:00,1.5
23871,2012-05-12 07:30:00,1.5
23872,2012-05-12 08:00:00,1.5
23873,2012-05-12 08:30:00,1.5
23874,2012-05-12 09:00:00,1.5
23875,2012-05-12 09:30:00,1.5
23876,2012-05-12 10:00:00,1.5
23877,2012-05-12 10:30:00,1.5
23878,2012-05-12 11:00:00,1.5
23879,2012-05-12 11:30:00,1.5
23880,2012-05-12 12:00:00,1.5
23881,2012-05-12 12:30:00,1.5
23882,2012-05-12 13:00:00,1.5
23883,2012-05-12 13:30:00,1.5
23884,2012-05-12 14:00:00,1.5
23885,2012-05-12 14:30:00,1.5
23886,2012-05-12 15:00:00,1.5
23887,2012-05-12 15:30:00,1.5
23888,2012-05-12 16:00:00,1.5
23889,2012-05-12 16:30:00,1.5
23890,2012-05-12 17:00:00,1.5
23891,2012-05-12 17:30:00,1.5
23892,2012-05-12 18:00:00,1.5
23893,2012-05-12 18:30:00,1.5
23894,2012-05-12 19:00:00,1.5
23895,2012-05-12 19:30:00,1.5
23896,2012-05-12 20:00:00,1.5
23897,2012-05-12 20:30:00,1.5
23898,2012-05-12 21:00:00,1.5
23899,2012-05-12 21:30:00,1.5
23900,2012-05-12 22:00:00,1.5
23901,2012-05-12 22:30:00,1.5
23902,2012-05-12 23:00:00,1.5
23903,2012-05-12 23:30:00,1.5
23904,2012-05-13 00:00:00,1.5
23905,2012-05-13 00:30:00,1.5
23906,2012-05-13 01:00:00,1.5
23907,2012-05-13 01:30:00,1.5
23908,2012-05-13 02:00:00,1.5
23909,2012-05-13 02:30:00,1.5
23910,2012-05-13 03:00:00,1.5
23911,2012-05-13 03:30:00,1.5
23912,2012-05-13 04:00:00,1.5
23913,2012-05-13 04:30:00,1.5
23914,2012-05-13 05:00:00,1.5
23915,2012-05-13 05:30:00,1.5
23916,2012-05-13 06:00:00,1.5
23917,2012-05-13 06:30:00,1.5
23918,2012-05-13 07:00:00,1.5
23919,2012-05-13 07:30:00,1.5
23920,2012-05-13 08:00:00,1.5
23921,2012-05-13 08:30:00,1.5
23922,2012-05-13 09:00:00,1.5
23923,2012-05-13 09:30:00,1.5
23924,2012-05-13 10:00:00,1.5
23925,2012-05-13 10:30:00,1.5
23926,2012-05-13 11:00:00,1.5
23927,2012-05-13 11:30:00,1.5
23928,2012-05-13 12:00:00,1.5
23929,2012-05-13 12:30:00,1.5
23930,2012-05-13 13:00:00,1.5
23931,2012-05-13 13:30:00,1.5
23932,2012-05-13 14:00:00,1.5
23933,2012-05-13 14:30:00,1.5
23934,2012-05-13 15:00:00,1.5
23935,2012-05-13 15:30:00,1.5
23936,2012-05-13 16:00:00,1.5
23937,2012-05-13 16:30:00,1.5
23938,2012-05-13 17:00:00,1.5
23939,2012-05-13 17:30:00,1.5
23940,2012-05-13 18:00:00,1.5
23941,2012-05-13 18:30:00,1.5
23942,2012-05-13 19:00:00,1.5
23943,2012-05-13 19:30:00,1.5
23944,2012-05-13 20:00:00,1.5
23945,2012-05-13 20:30:00,1.5
23946,2012-05-13 21:00:00,1.5
23947,2012-05-13 21:30:00,1.5
23948,2012-05-13 22:00:00,1.5
23949,2012-05-13 22:30:00,1.5
23950,2012-05-13 23:00:00,1.5
23951,2012-05-13 23:30:00,1.5
23952,2012-05-14 00:00:00,1.5
23953,2012-05-14 00:30:00,1.5
23954,2012-05-14 01:00:00,1.5
23955,2012-05-14 01:30:00,1.5
23956,2012-05-14 02:00:00,1.5
23957,2012-05-14 02:30:00,1.5
23958,2012-05-14 03:00:00,1.5
23959,2012-05-14 03:30:00,1.5
23960,2012-05-14 04:00:00,1.5
23961,2012-05-14 04:30:00,1.5
23962,2012-05-14 05:00:00,1.5
23963,2012-05-14 05:30:00,1.5
23964,2012-05-14 06:00:00,1.5
23965,2012-05-14 06:30:00,1.5
23966,2012-05-14 07:00:00,1.5
23967,2012-05-14 07:30:00,1.5
23968,2012-05-14 08:00:00,1.5
23969,2012-05-14 08:30:00,1.5
23970,2012-05-14 09:00:00,1.5
23971,2012-05-14 09:30:00,1.5
23972,2012-05-14 10:00:00,1.5
23973,2012-05-14 10:30:00,1.5
23974,2012-05-14 11:00:00,1.5
23975,2012-05-14 11:30:00,1.5
23976,2012-05-14 12:00:00,1.5
23977,2012-05-14 12:30:00,1.5
23978,2012-05-14 13:00:00,1.5
23979,2012-05-14 13:30:00,1.5
23980,2012-05-14 14:00:00,1.5
23981,2012-05-14 14:30:00,1.5
23982,2012-05-14 15:00:00,1.5
23983,2012-05-14 15:30:00,1.5
23984,2012-05-14 16:00:00,1.5
23985,2012-05-14 16:30:00,1.5
23986,2012-05-14 17:00:00,1.5
23987,2012-05-14 17:30:00,1.5
23988,2012-05-14 18:00:00,1.5
23989,2012-05-14 18:30:00,1.5
23990,2012-05-14 19:00:00,1.5
23991,2012-05-14 19:30:00,1.5
23992,2012-05-14 20:00:00,1.5
23993,2012-05-14 20:30:00,1.5
23994,2012-05-14 21:00:00,1.5
23995,2012-05-14 21:30:00,1.5
23996,2012-05-14 22:00:00,1.5
23997,2012-05-14 22:30:00,1.5
23998,2012-05-14 23:00:00,1.5
23999,2012-05-14 23:30:00,1.5
24000,2012-05-15 00:00:00,1.5
24001,2012-05-15 00:30:00,1.5
24002,2012-05-15 01:00:00,1.5
24003,2012-05-15 01:30:00,1.5
24004,2012-05-15 02:00:00,1.5
24005,2012-05-15 02:30:00,1.5
24006,2012-05-15 03:00:00,1.5
24007,2012-05-15 03:30:00,1.5
24008,2012-05-15 04:00:00,1.5
24009,2012-05-15 04:30:00,1.5
24010,2012-05-15 05:00:00,1.5
24011,2012-05-15 05:30:00,1.5
24012,2012-05-15 06:00:00,1.5
24013,2012-05-15 06:30:00,1.5
24014,2012-05-15 07:00:00,1.5
24015,2012-05-15 07:30:00,1.5
24016,2012-05-15 08:00:00,1.5
24017,2012-05-15 08:30:00,1.5
24018,2012-05-15 09:00:00,1.5
24019,2012-05-15 09:30:00,1.5
24020,2012-05-15 10:00:00,1.5
24021,2012-05-15 10:30:00,1.5
24022,2012-05-15 11:00:00,1.5
24023,2012-05-15 11:30:00,1.5
24024,2012-05-15 12:00:00,1.5
24025,2012-05-15 12:30:00,1.5
24026,2012-05-15 13:00:00,1.5
24027,2012-05-15 13:30:00,1.5
24028,2012-05-15 14:00:00,1.5
24029,2012-05-15 14:30:00,1.5
24030,2012-05-15 15:00:00,1.5
24031,2012-05-15 15:30:00,1.5
24032,2012-05-15 16:00:00,1.5
24033,2012-05-15 16:30:00,1.5
24034,2012-05-15 17:00:00,1.5
24035,2012-05-15 17:30:00,1.5
24036,2012-05-15 18:00:00,1.5
24037,2012-05-15 18:30:00,1.5
24038,2012-05-15 19:00:00,1.5
24039,2012-05-15 19:30:00,1.5
24040,2012-05-15 20:00:00,1.5
24041,2012-05-15 20:30:00,1.5
24042,2012-05-15 21:00:00,1.5
24043,2012-05-15 21:30:00,1.5
24044,2012-05-15 22:00:00,1.5
24045,2012-05-15 22:30:00,1.5
24046,2012-05-15 23:00:00,1.5
24047,2012-05-15 23:30:00,1.5
24048,2012-05-16 00:00:00,1.5
24049,2012-05-16 00:30:00,1.5
24050,2012-05-16 01:00:00,1.5
24051,2012-05-16 01:30:00,1.5
24052,2012-05-16 02:00:00,1.5
24053,2012-05-16 02:30:00,1.5
24054,2012-05-16 03:00:00,1.5
24055,2012-05-16 03:30:00,1.5
24056,2012-05-16 04:00:00,1.5
24057,2012-05-16 04:30:00,1.5
24058,2012-05-16 05:00:00,1.5
24059,2012-05-16 05:30:00,1.5
24060,2012-05-16 06:00:00,1.5
24061,2012-05-16 06:30:00,1.5
24062,2012-05-16 07:00:00,1.5
24063,2012-05-16 07:30:00,1.5
24064,2012-05-16 08:00:00,1.5
24065,2012-05-16 08:30:00,1.5
24066,2012-05-16 09:00:00,1.5
24067,2012-05-16 09:30:00,1.5
24068,2012-05-16 10:00:00,1.5
24069,2012-05-16 10:30:00,1.5
24070,2012-05-16 11:00:00,1.5
24071,2012-05-16 11:30:00,1.5
24072,2012-05-16 12:00:00,1.5
24073,2012-05-16 12:30:00,1.5
24074,2012-05-16 13:00:00,1.5
24075,2012-05-16 13:30:00,1.5
24076,2012-05-16 14:00:00,1.5
24077,2012-05-16 14:30:00,1.5
24078,2012-05-16 15:00:00,1.5
24079,2012-05-16 15:30:00,1.5
24080,2012-05-16 16:00:00,1.5
24081,2012-05-16 16:30:00,1.5
24082,2012-05-16 17:00:00,1.5
24083,2012-05-16 17:30:00,1.5
24084,2012-05-16 18:00:00,1.5
24085,2012-05-16 18:30:00,1.5
24086,2012-05-16 19:00:00,1.5
24087,2012-05-16 19:30:00,1.5
24088,2012-05-16 20:00:00,1.5
24089,2012-05-16 20:30:00,1.5
24090,2012-05-16 21:00:00,1.5
24091,2012-05-16 21:30:00,1.51
24092,2012-05-16 22:00:00,1.52
24093,2012-05-16 22:30:00,1.53
24094,2012-05-16 23:00:00,1.54
24095,2012-05-16 23:30:00,1.55
24096,2012-05-17 00:00:00,1.56
24097,2012-05-17 00:30:00,1.57
24098,2012-05-17 01:00:00,1.58
24099,2012-05-17 01:30:00,1.59
24100,2012-05-17 02:00:00,1.6
24101,2012-05-17 02:30:00,1.6
24102,2012-05-17 03:00:00,1.6
24103,2012-05-17 03:30:00,1.6
24104,2012-05-17 04:00:00,1.6
24105,2012-05-17 04:30:00,1.6
24106,2012-05-17 05:00:00,1.6
24107,2012-05-17 05:30:00,1.6
24108,2012-05-17 06:00:00,1.6
24109,2012-05-17 06:30:00,1.6
24110,2012-05-17 07:00:00,1.6
24111,2012-05-17 07:30:00,1.6
24112,2012-05-17 08:00:00,1.6
24113,2012-05-17 08:30:00,1.6
24114,2012-05-17 09:00:00,1.6
24115,2012-05-17 09:30:00,1.6
24116,2012-05-17 10:00:00,1.6
24117,2012-05-17 10:30:00,1.6
24118,2012-05-17 11:00:00,1.6
24119,2012-05-17 11:30:00,1.6
24120,2012-05-17 12:00:00,1.6
24121,2012-05-17 12:30:00,1.6
24122,2012-05-17 13:00:00,1.6
24123,2012-05-17 13:30:00,1.6
24124,2012-05-17 14:00:00,1.6
24125,2012-05-17 14:30:00,1.6
24126,2012-05-17 15:00:00,1.6
24127,2012-05-17 15:30:00,1.6
24128,2012-05-17 16:00:00,1.6
24129,2012-05-17 16:30:00,1.6
24130,2012-05-17 17:00:00,1.6
24131,2012-05-17 17:30:00,1.6
24132,2012-05-17 18:00:00,1.6
24133,2012-05-17 18:30:00,1.6
24134,2012-05-17 19:00:00,1.6
24135,2012-05-17 19:30:00,1.6
24136,2012-05-17 20:00:00,1.6
24137,2012-05-17 20:30:00,1.6
24138,2012-05-17 21:00:00,1.6
24139,2012-05-17 21:30:00,1.6
24140,2012-05-17 22:00:00,1.6
24141,2012-05-17 22:30:00,1.6
24142,2012-05-17 23:00:00,1.6
24143,2012-05-17 23:30:00,1.6
24144,2012-05-18 00:00:00,1.6
24145,2012-05-18 00:30:00,1.6
24146,2012-05-18 01:00:00,1.6
24147,2012-05-18 01:30:00,1.6
24148,2012-05-18 02:00:00,1.6
24149,2012-05-18 02:30:00,1.6
24150,2012-05-18 03:00:00,1.6
24151,2012-05-18 03:30:00,1.6
24152,2012-05-18 04:00:00,1.6
24153,2012-05-18 04:30:00,1.6
24154,2012-05-18 05:00:00,1.6
24155,2012-05-18 05:30:00,1.6
24156,2012-05-18 06:00:00,1.6
24157,2012-05-18 06:30:00,1.6
24158,2012-05-18 07:00:00,1.6
24159,2012-05-18 07:30:00,1.6
24160,2012-05-18 08:00:00,1.6
24161,2012-05-18 08:30:00,1.6
24162,2012-05-18 09:00:00,1.6
24163,2012-05-18 09:30:00,1.6
24164,2012-05-18 10:00:00,1.6
24165,2012-05-18 10:30:00,1.6
24166,2012-05-18 11:00:00,1.6
24167,2012-05-18 11:30:00,1.6
24168,2012-05-18 12:00:00,1.6
24169,2012-05-18 12:30:00,1.6
24170,2012-05-18 13:00:00,1.6
24171,2012-05-18 13:30:00,1.6
24172,2012-05-18 14:00:00,1.6
24173,2012-05-18 14:30:00,1.6
24174,2012-05-18 15:00:00,1.6
24175,2012-05-18 15:30:00,1.6
24176,2012-05-18 16:00:00,1.6
24177,2012-05-18 16:30:00,1.6
24178,2012-05-18 17:00:00,1.6
24179,2012-05-18 17:30:00,1.6
24180,2012-05-18 18:00:00,1.6
24181,2012-05-18 18:30:00,1.6
24182,2012-05-18 19:00:00,1.6
24183,2012-05-18 19:30:00,1.6
24184,2012-05-18 20:00:00,1.6
24185,2012-05-18 20:30:00,1.6
24186,2012-05-18 21:00:00,1.6
24187,2012-05-18 21:30:00,1.6
24188,2012-05-18 22:00:00,1.6
24189,2012-05-18 22:30:00,1.6
24190,2012-05-18 23:00:00,1.6
24191,2012-05-18 23:30:00,1.6
24192,2012-05-19 00:00:00,1.6
24193,2012-05-19 00:30:00,1.6
24194,2012-05-19 01:00:00,1.6
24195,2012-05-19 01:30:00,1.6
24196,2012-05-19 02:00:00,1.6
24197,2012-05-19 02:30:00,1.6
24198,2012-05-19 03:00:00,1.6
24199,2012-05-19 03:30:00,1.6
24200,2012-05-19 04:00:00,1.6
24201,2012-05-19 04:30:00,1.6
24202,2012-05-19 05:00:00,1.6
24203,2012-05-19 05:30:00,1.6
24204,2012-05-19 06:00:00,1.6
24205,2012-05-19 06:30:00,1.6
24206,2012-05-19 07:00:00,1.6
24207,2012-05-19 07:30:00,1.6
24208,2012-05-19 08:00:00,1.6
24209,2012-05-19 08:30:00,1.6
24210,2012-05-19 09:00:00,1.6
24211,2012-05-19 09:30:00,1.6
24212,2012-05-19 10:00:00,1.6
24213,2012-05-19 10:30:00,1.6
24214,2012-05-19 11:00:00,1.6
24215,2012-05-19 11:30:00,1.6
24216,2012-05-19 12:00:00,1.6
24217,2012-05-19 12:30:00,1.6
24218,2012-05-19 13:00:00,1.6
24219,2012-05-19 13:30:00,1.6
24220,2012-05-19 14:00:00,1.6
24221,2012-05-19 14:30:00,1.6
24222,2012-05-19 15:00:00,1.6
24223,2012-05-19 15:30:00,1.6
24224,2012-05-19 16:00:00,1.6
24225,2012-05-19 16:30:00,1.6
24226,2012-05-19 17:00:00,1.6
24227,2012-05-19 17:30:00,1.6
24228,2012-05-19 18:00:00,1.6
24229,2012-05-19 18:30:00,1.6
24230,2012-05-19 19:00:00,1.6
24231,2012-05-19 19:30:00,1.6
24232,2012-05-19 20:00:00,1.6
24233,2012-05-19 20:30:00,1.6
24234,2012-05-19 21:00:00,1.6
24235,2012-05-19 21:30:00,1.6
24236,2012-05-19 22:00:00,1.6
24237,2012-05-19 22:30:00,1.6
24238,2012-05-19 23:00:00,1.6
24239,2012-05-19 23:30:00,1.6
24240,2012-05-20 00:00:00,1.6
24241,2012-05-20 00:30:00,1.6
24242,2012-05-20 01:00:00,1.6
24243,2012-05-20 01:30:00,1.6
24244,2012-05-20 02:00:00,1.6
24245,2012-05-20 02:30:00,1.6
24246,2012-05-20 03:00:00,1.6
24247,2012-05-20 03:30:00,1.6
24248,2012-05-20 04:00:00,1.6
24249,2012-05-20 04:30:00,1.6
24250,2012-05-20 05:00:00,1.6
24251,2012-05-20 05:30:00,1.6
24252,2012-05-20 06:00:00,1.6
24253,2012-05-20 06:30:00,1.6
24254,2012-05-20 07:00:00,1.6
24255,2012-05-20 07:30:00,1.6
24256,2012-05-20 08:00:00,1.6
24257,2012-05-20 08:30:00,1.6
24258,2012-05-20 09:00:00,1.6
24259,2012-05-20 09:30:00,1.6
24260,2012-05-20 10:00:00,1.6
24261,2012-05-20 10:30:00,1.6
24262,2012-05-20 11:00:00,1.6
24263,2012-05-20 11:30:00,1.6
24264,2012-05-20 12:00:00,1.6
24265,2012-05-20 12:30:00,1.6
24266,2012-05-20 13:00:00,1.6
24267,2012-05-20 13:30:00,1.6
24268,2012-05-20 14:00:00,1.6
24269,2012-05-20 14:30:00,1.6
24270,2012-05-20 15:00:00,1.6
24271,2012-05-20 15:30:00,1.6
24272,2012-05-20 16:00:00,1.6
24273,2012-05-20 16:30:00,1.6
24274,2012-05-20 17:00:00,1.6
24275,2012-05-20 17:30:00,1.6
24276,2012-05-20 18:00:00,1.6
24277,2012-05-20 18:30:00,1.6
24278,2012-05-20 19:00:00,1.6
24279,2012-05-20 19:30:00,1.6
24280,2012-05-20 20:00:00,1.6
24281,2012-05-20 20:30:00,1.6
24282,2012-05-20 21:00:00,1.6
24283,2012-05-20 21:30:00,1.6
24284,2012-05-20 22:00:00,1.6
24285,2012-05-20 22:30:00,1.6
24286,2012-05-20 23:00:00,1.6
24287,2012-05-20 23:30:00,1.6
24288,2012-05-21 00:00:00,1.6
24289,2012-05-21 00:30:00,1.6
24290,2012-05-21 01:00:00,1.6
24291,2012-05-21 01:30:00,1.6
24292,2012-05-21 02:00:00,1.6
24293,2012-05-21 02:30:00,1.6
24294,2012-05-21 03:00:00,1.6
24295,2012-05-21 03:30:00,1.6
24296,2012-05-21 04:00:00,1.6
24297,2012-05-21 04:30:00,1.6
24298,2012-05-21 05:00:00,1.6
24299,2012-05-21 05:30:00,1.6
24300,2012-05-21 06:00:00,1.6
24301,2012-05-21 06:30:00,1.6
24302,2012-05-21 07:00:00,1.6
24303,2012-05-21 07:30:00,1.6
24304,2012-05-21 08:00:00,1.6
24305,2012-05-21 08:30:00,1.6
24306,2012-05-21 09:00:00,1.6
24307,2012-05-21 09:30:00,1.6
24308,2012-05-21 10:00:00,1.6
24309,2012-05-21 10:30:00,1.6
24310,2012-05-21 11:00:00,1.6
24311,2012-05-21 11:30:00,1.6
24312,2012-05-21 12:00:00,1.6
24313,2012-05-21 12:30:00,1.6
24314,2012-05-21 13:00:00,1.6
24315,2012-05-21 13:30:00,1.6
24316,2012-05-21 14:00:00,1.6
24317,2012-05-21 14:30:00,1.6
24318,2012-05-21 15:00:00,1.6
24319,2012-05-21 15:30:00,1.6
24320,2012-05-21 16:00:00,1.6
24321,2012-05-21 16:30:00,1.6
24322,2012-05-21 17:00:00,1.6
24323,2012-05-21 17:30:00,1.6
24324,2012-05-21 18:00:00,1.6
24325,2012-05-21 18:30:00,1.6
24326,2012-05-21 19:00:00,1.6
24327,2012-05-21 19:30:00,1.6
24328,2012-05-21 20:00:00,1.6
24329,2012-05-21 20:30:00,1.6
24330,2012-05-21 21:00:00,1.6
24331,2012-05-21 21:30:00,1.6
24332,2012-05-21 22:00:00,1.6
24333,2012-05-21 22:30:00,1.6
24334,2012-05-21 23:00:00,1.6
24335,2012-05-21 23:30:00,1.6
24336,2012-05-22 00:00:00,1.6
24337,2012-05-22 00:30:00,1.6
24338,2012-05-22 01:00:00,1.6
24339,2012-05-22 01:30:00,1.6
24340,2012-05-22 02:00:00,1.6
24341,2012-05-22 02:30:00,1.6
24342,2012-05-22 03:00:00,1.6
24343,2012-05-22 03:30:00,1.6
24344,2012-05-22 04:00:00,1.6
24345,2012-05-22 04:30:00,1.6
24346,2012-05-22 05:00:00,1.6
24347,2012-05-22 05:30:00,1.6
24348,2012-05-22 06:00:00,1.6
24349,2012-05-22 06:30:00,1.6
24350,2012-05-22 07:00:00,1.6
24351,2012-05-22 07:30:00,1.6
24352,2012-05-22 08:00:00,1.6
24353,2012-05-22 08:30:00,1.6
24354,2012-05-22 09:00:00,1.6
24355,2012-05-22 09:30:00,1.6
24356,2012-05-22 10:00:00,1.6
24357,2012-05-22 10:30:00,1.6
24358,2012-05-22 11:00:00,1.6
24359,2012-05-22 11:30:00,1.6
24360,2012-05-22 12:00:00,1.6
24361,2012-05-22 12:30:00,1.6
24362,2012-05-22 13:00:00,1.6
24363,2012-05-22 13:30:00,1.6
24364,2012-05-22 14:00:00,1.6
24365,2012-05-22 14:30:00,1.6
24366,2012-05-22 15:00:00,1.6
24367,2012-05-22 15:30:00,1.6
24368,2012-05-22 16:00:00,1.6
24369,2012-05-22 16:30:00,1.6
24370,2012-05-22 17:00:00,1.6
24371,2012-05-22 17:30:00,1.6
24372,2012-05-22 18:00:00,1.6
24373,2012-05-22 18:30:00,1.6
24374,2012-05-22 19:00:00,1.6
24375,2012-05-22 19:30:00,1.6
24376,2012-05-22 20:00:00,1.6
24377,2012-05-22 20:30:00,1.6
24378,2012-05-22 21:00:00,1.6
24379,2012-05-22 21:30:00,1.6
24380,2012-05-22 22:00:00,1.6
24381,2012-05-22 22:30:00,1.6
24382,2012-05-22 23:00:00,1.6
24383,2012-05-22 23:30:00,1.6
24384,2012-05-23 00:00:00,1.6
24385,2012-05-23 00:30:00,1.6
24386,2012-05-23 01:00:00,1.6
24387,2012-05-23 01:30:00,1.6
24388,2012-05-23 02:00:00,1.6
24389,2012-05-23 02:30:00,1.6
24390,2012-05-23 03:00:00,1.6
24391,2012-05-23 03:30:00,1.6
24392,2012-05-23 04:00:00,1.6
24393,2012-05-23 04:30:00,1.6
24394,2012-05-23 05:00:00,1.6
24395,2012-05-23 05:30:00,1.6
24396,2012-05-23 06:00:00,1.6
24397,2012-05-23 06:30:00,1.6
24398,2012-05-23 07:00:00,1.6
24399,2012-05-23 07:30:00,1.6
24400,2012-05-23 08:00:00,1.6
24401,2012-05-23 08:30:00,1.6
24402,2012-05-23 09:00:00,1.6
24403,2012-05-23 09:30:00,1.6
24404,2012-05-23 10:00:00,1.6
24405,2012-05-23 10:30:00,1.6
24406,2012-05-23 11:00:00,1.6
24407,2012-05-23 11:30:00,1.6
24408,2012-05-23 12:00:00,1.6
24409,2012-05-23 12:30:00,1.6
24410,2012-05-23 13:00:00,1.6
24411,2012-05-23 13:30:00,1.6
24412,2012-05-23 14:00:00,1.6
24413,2012-05-23 14:30:00,1.6
24414,2012-05-23 15:00:00,1.6
24415,2012-05-23 15:30:00,1.6
24416,2012-05-23 16:00:00,1.6
24417,2012-05-23 16:30:00,1.6
24418,2012-05-23 17:00:00,1.6
24419,2012-05-23 17:30:00,1.6
24420,2012-05-23 18:00:00,1.6
24421,2012-05-23 18:30:00,1.6
24422,2012-05-23 19:00:00,1.6
24423,2012-05-23 19:30:00,1.6
24424,2012-05-23 20:00:00,1.6
24425,2012-05-23 20:30:00,1.6
24426,2012-05-23 21:00:00,1.6
24427,2012-05-23 21:30:00,1.6
24428,2012-05-23 22:00:00,1.6
24429,2012-05-23 22:30:00,1.6
24430,2012-05-23 23:00:00,1.6
24431,2012-05-23 23:30:00,1.6
24432,2012-05-24 00:00:00,1.6
24433,2012-05-24 00:30:00,1.6
24434,2012-05-24 01:00:00,1.6
24435,2012-05-24 01:30:00,1.6
24436,2012-05-24 02:00:00,1.6
24437,2012-05-24 02:30:00,1.6
24438,2012-05-24 03:00:00,1.6
24439,2012-05-24 03:30:00,1.6
24440,2012-05-24 04:00:00,1.6
24441,2012-05-24 04:30:00,1.6
24442,2012-05-24 05:00:00,1.6
24443,2012-05-24 05:30:00,1.6
24444,2012-05-24 06:00:00,1.6
24445,2012-05-24 06:30:00,1.6
24446,2012-05-24 07:00:00,1.6
24447,2012-05-24 07:30:00,1.6
24448,2012-05-24 08:00:00,1.6
24449,2012-05-24 08:30:00,1.6
24450,2012-05-24 09:00:00,1.6
24451,2012-05-24 09:30:00,1.6
24452,2012-05-24 10:00:00,1.6
24453,2012-05-24 10:30:00,1.6
24454,2012-05-24 11:00:00,1.6
24455,2012-05-24 11:30:00,1.6
24456,2012-05-24 12:00:00,1.6
24457,2012-05-24 12:30:00,1.6
24458,2012-05-24 13:00:00,1.6
24459,2012-05-24 13:30:00,1.6
24460,2012-05-24 14:00:00,1.6
24461,2012-05-24 14:30:00,1.6
24462,2012-05-24 15:00:00,1.6
24463,2012-05-24 15:30:00,1.6
24464,2012-05-24 16:00:00,1.6
24465,2012-05-24 16:30:00,1.6
24466,2012-05-24 17:00:00,1.6
24467,2012-05-24 17:30:00,1.6
24468,2012-05-24 18:00:00,1.6
